HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-3271601533-2962133082-2800808169-1000\Products,Multiple,(plugin),DisplayName: Python 3.7.0 Development Libraries (64-bit) PackageName: 3.7.150.0 InstallDate: 20250309 Publisher: Python Software Foundation Language: 1033,Timestamp: 2025-03-09 12:37:21.1679024,"InstallLocation:  InstallSource: C:\Users\mrkdqp\AppData\Local\Package Cache\{61246987-8D99-44A9-8FF5-E2E3F503B72D}v3.7.150.0\ Comments: ",Displays all installed software packages,False,False,2025-03-09 12:37:59.1760763,C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\SOFTWARE\20250310062212\20250310062212_Products__SOFTWARE.csv
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-3271601533-2962133082-2800808169-1000\Products,Multiple,(plugin),DisplayName: Python 3.7.0 C Runtime Library (64-bit) PackageName: 3.7.150.0 InstallDate: 20250309 Publisher: Python Software Foundation Language: 1033,Timestamp: 2025-03-09 12:37:20.4888636,"InstallLocation:  InstallSource: C:\Users\mrkdqp\AppData\Local\Package Cache\{A37820E7-4E89-4B6E-B584-B13E703B26F7}v3.7.150.0\ Comments: ",Displays all installed software packages,False,False,2025-03-09 12:37:59.1760763,C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\SOFTWARE\20250310062212\20250310062212_Products__SOFTWARE.csv
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-3271601533-2962133082-2800808169-1000\Products,Multiple,(plugin),DisplayName: Python 3.7.0 Test Suite (64-bit) PackageName: 3.7.150.0 InstallDate: 20250309 Publisher: Python Software Foundation Language: 1033,Timestamp: 2025-03-09 12:37:24.5970985,"InstallLocation:  InstallSource: C:\Users\mrkdqp\AppData\Local\Package Cache\{E4266358-1C9B-4AF0-ABF7-72BE136904CF}v3.7.150.0\ Comments: ",Displays all installed software packages,False,False,2025-03-09 12:37:59.1760763,C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\SOFTWARE\20250310062212\20250310062212_Products__SOFTWARE.csv
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-3271601533-2962133082-2800808169-1000\Products,Multiple,(plugin),DisplayName: Python 3.7.0 Executables (64-bit) PackageName: 3.7.150.0 InstallDate: 20250309 Publisher: Python Software Foundation Language: 1033,Timestamp: 2025-03-09 12:37:21.4069161,"InstallLocation:  InstallSource: C:\Users\mrkdqp\AppData\Local\Package Cache\{84B7971A-F59F-4247-AD34-BEC02CF85FBD}v3.7.150.0\ Comments: ",Displays all installed software packages,False,False,2025-03-09 12:37:59.1760763,C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\SOFTWARE\20250310062212\20250310062212_Products__SOFTWARE.csv
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-3271601533-2962133082-2800808169-1000\Products,Multiple,(plugin),DisplayName: Python 3.7.0 Core Interpreter (64-bit) PackageName: 3.7.150.0 InstallDate: 20250309 Publisher: Python Software Foundation Language: 1033,Timestamp: 2025-03-09 12:37:20.8128821,"InstallLocation:  InstallSource: C:\Users\mrkdqp\AppData\Local\Package Cache\{F046BD5A-33F4-4ABA-BD2D-0227F6291EC9}v3.7.150.0\ Comments: ",Displays all installed software packages,False,False,2025-03-09 12:37:59.1760763,C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\SOFTWARE\20250310062212\20250310062212_Products__SOFTWARE.csv
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-3271601533-2962133082-2800808169-1000\Products,Multiple,(plugin),DisplayName: Python 3.7.0 Add to Path (64-bit) PackageName: 3.7.150.0 InstallDate: 20250309 Publisher: Python Software Foundation Language: 1033,Timestamp: 2025-03-09 12:37:59.1780765,"InstallLocation:  InstallSource: C:\Users\mrkdqp\AppData\Local\Package Cache\{A03DCA8A-AAD0-4A25-8CE0-D50D73797233}v3.7.150.0\ Comments: ",Displays all installed software packages,False,False,2025-03-09 12:37:59.1760763,C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\SOFTWARE\20250310062212\20250310062212_Products__SOFTWARE.csv
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-3271601533-2962133082-2800808169-1000\Products,Multiple,(plugin),DisplayName: Python 3.7.0 Utility Scripts (64-bit) PackageName: 3.7.150.0 InstallDate: 20250309 Publisher: Python Software Foundation Language: 1033,Timestamp: 2025-03-09 12:37:24.9441184,"InstallLocation:  InstallSource: C:\Users\mrkdqp\AppData\Local\Package Cache\{9E24E01B-CBD8-4558-A56D-6188F1A3C822}v3.7.150.0\ Comments: ",Displays all installed software packages,False,False,2025-03-09 12:37:59.1760763,C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\SOFTWARE\20250310062212\20250310062212_Products__SOFTWARE.csv
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Products,Installed Software,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows\CurrentVersion\Installer\UserData\S-1-5-21-3271601533-2962133082-2800808169-1000\Products,Multiple,(plugin),DisplayName: Python 3.7.0 Standard Library (64-bit) PackageName: 3.7.150.0 InstallDate: 20250309 Publisher: Python Software Foundation Language: 1033,Timestamp: 2025-03-09 12:37:23.3550275,"InstallLocation:  InstallSource: C:\Users\mrkdqp\AppData\Local\Package Cache\{18D93BBC-06F6-449D-96FB-CD473CFC6A6D}v3.7.150.0\ Comments: ",Displays all installed software packages,False,False,2025-03-09 12:37:59.1760763,C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\SOFTWARE\20250310062212\20250310062212_Products__SOFTWARE.csv
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Windows Defender Status,Threat Hunting,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows Defender,DisableAntiSpyware,RegDword,0,,,"Displays the status of whether Windows Defender AntiSpyware is enabled or not. 0 = Enabled (AntiSpyware On), 1 = Disabled",False,False,2025-02-04 09:04:55.9400240,
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Windows Defender,Threat Hunting,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Microsoft\Windows Defender\SpyNet,SpyNetReporting,RegDword,0,,,"Windows Defender SpynetReporting Status - Specifies the type of membership in Microsoft Active Protection Service (MAPS), 0 = Disabled (MAPS Off), 1 = Basic Membership, 2 = Advanced Membership",False,False,2009-07-14 04:49:00.2263859,
C:\Users\mrkdqp\Desktop\noice\Artifact-Acquisition-and-Parser\ExtractedFiles\2025-03-10_14-20-52\C\Windows\System32\config\SOFTWARE,Software,Exefile Shell Open Command,Threat Hunting,CMI-CreateHive{199DAFC2-6F16-4946-BF90-5A3FC3A60902}\Classes\exefile\shell\open\command,(default),RegSz,"""%1"" %*",,,Exefile hijack shows e.g. path to a binary,False,False,2009-07-14 04:53:38.2916401,
